y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,Reynolds_number ,Mach_number,alpha,cd,cl,cm,simulation time 
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.45,1,0.010224948,0.798675652,-0.001934485,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.45,3,0.011595248,1.049554667,-0.02179205,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.45,5,0.013715532,1.300433683,-0.049806954,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,0,0.010082741,0.717003703,0.00504137,13.36792183
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,2,0.011412157,0.997524542,-0.01170395,16.19359922
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,4,0.0135309,1.276612639,-0.037777028,14.50027943
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,6,0.021705843,1.512700616,-0.068266667,15.48697162
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,1,0.01005626,0.859342491,-0.00271783,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,3,0.012043683,1.125960375,-0.023881469,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.55,5,0.01745387,1.392578258,-0.051917268,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,0,0.011104687,0.808207911,0.005552344,14.39003015
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,2,0.022820359,1.086262185,-0.007551773,15.65717101
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,4,0.047815555,1.178956027,-0.017270368,23.29509544
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,6,0.076961146,1.131515798,-0.020868031,24.65505576
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,1,0.01632961,0.94497373,-0.001730639,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,3,0.034228587,1.05123548,-0.013005224,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.65,5,0.060842524,1.157497231,-0.019526583,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,0,0.045883581,0.652781035,0.02294179,23.2806983
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,2,0.067339896,0.747395766,0.020607569,20.36052823
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,4,0.09249001,0.838432659,0.016889302,18.53186631
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,6,0.122195386,0.921630211,0.012594699,17.2904861
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,1,0.056053099,0.700301476,0.021856818,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,3,0.079399387,0.790059918,0.018870959,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.75,5,0.106870205,0.87981836,0.014904909,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,0,0.08829233,0.017601104,0.044146165,32.76720142
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,2,0.116120881,0.58754177,0.047772616,24.62929749
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,4,0.169808986,0.909823361,0.052964635,32.63045144
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,6,0.274823841,1.302250061,0.068598065,29.58175755
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,1,0.096109101,0.286681228,0.044765162,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,3,0.138140789,0.704304074,0.049618189,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,5100000,0.85,5,0.218765629,1.12192692,0.060474706,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,0,0.010553905,0.496455186,0.005276952,16.54769969
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,2,0.011458367,0.74276133,-0.007235305,16.49946594
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,4,0.012875469,0.982033591,-0.027829548,20.24899077
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,6,0.014955448,1.209845189,-0.055794869,22.17877126
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,1,0.010925154,0.619829597,-4.89E-05,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,3,0.012093448,0.857773824,-0.01656661,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.35,5,0.013849501,1.095718051,-0.040810846,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,0,0.010803436,0.516484342,0.005401718,13.35964584
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,2,0.011908152,0.773867109,-0.007553338,15.71843529
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,4,0.013666386,1.022163797,-0.028834723,18.72599339
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,6,0.016355035,1.254203666,-0.057417271,17.13065886
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,1,0.011242953,0.645534263,-0.00015035,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,3,0.012688273,0.891679729,-0.017217312,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.45,5,0.014925559,1.137825195,-0.04209802,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,0,0.011353024,0.550036258,0.005676512,13.48546362
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,2,0.012918548,0.824958129,-0.007939972,14.71132731
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,4,0.015686281,1.083395667,-0.029962896,17.99139857
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,6,0.022537141,1.275339884,-0.055447819,21.5877018
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,1,0.011661407,0.689997643,-0.000637175,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,3,0.013972081,0.933432484,-0.018209657,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.55,5,0.018925424,1.176867326,-0.041716358,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,0,0.013629775,0.608850626,0.006814887,15.6196363
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,2,0.02637095,0.784229691,-0.000507168,19.35839272
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,4,0.045299214,0.790430013,-0.004974372,26.3224926
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,6,0.069971818,0.836114093,-0.008904608,26.5467751
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,1,0.019276786,0.686107034,0.003057765,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,3,0.035089368,0.754906106,-0.002952758,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.65,5,0.056867664,0.823705178,-0.007267373,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.75,0,0.044843402,0.15062757,0.022421701,19.05658603
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.75,2,0.063901214,0.279384359,0.027055957,19.15278149
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.75,4,0.086368879,0.415337521,0.028593004,19.49592566
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.75,6,0.113999802,0.550763519,0.027902418,19.93667603
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,5100000,0.75,1,0.053748818,0.215392141,0.025028153,
